t,prey,predator
114.82,34.36266872889634,10.25147754784779
114.83,34.32657777223355,10.255949927900087
114.84,34.290494017440146,10.260387244399206
114.85,34.25441776197345,10.264789457408078
114.86,34.21834930247287,10.26915652766713
114.87,34.18228893475425,10.273488416594677
114.88,34.14623695380423,10.277785086287283
114.89,34.1101936537747,10.282046499520085
114.9,34.07415932797733,10.2862726197471
114.91,34.038134268878046,10.290463411101486
114.92,34.00211876809171,10.294618838395786
114.93,33.96611311637673,10.298738867122136
114.94,33.93011760362977,10.30282346345244
114.95,33.894132518880525,10.30687259423852
114.96,33.858158150286535,10.310886227012238
114.97,33.82219478512806,10.31486432998558
114.98,33.786242709803,10.318806872050718
114.99,33.75030220982186,10.322713822780035
115.0,33.71437356980282,10.326585152426128
115.01,33.67845707346677,10.330420831921778
115.02,33.642553003632486,10.334220832879884
115.03,33.60666164221184,10.337985127593385
115.04,33.570783270205006,10.34171368903513
115.05,33.534918167695785,10.345406490857735
115.06,33.49906661384699,10.349063507393408
115.07,33.46322888689582,10.352684713653739
115.08,33.42740526414934,10.356270085329465
115.09,33.391596021980035,10.359819598790207
115.1,33.355801435821334,10.363333231084175
115.11,33.320021780163295,10.366810959937851
115.12,33.284257328548264,10.370252763755634
115.13,33.24850835356663,10.37365862161946
115.14,33.2127751268526,10.377028513288398
115.15,33.17705791908009,10.38036241919821
115.16,33.14135699995862,10.383660320460894
115.17,33.10567263822924,10.386922198864182
115.18,33.0700051016606,10.390148036871025
115.19,33.03435465704499,10.393337817619045
115.2,32.9987215701945,10.39649152491996
115.21,32.96310610593715,10.39960914325897
115.22,32.92750852811319,10.402690657794146
115.23,32.89192909957133,10.405736054355748
115.24,32.856368082165154,10.408745319445552
115.25,32.82082573674948,10.411718440236138
115.26,32.78530232317681,10.414655404570139
115.27,32.74979810029388,10.417556200959483
115.28,32.7143133259382,10.420420818584594
115.29,32.67884825693468,10.42324924729357
115.3,32.64340314909231,10.426041477601341
115.31,32.6079782572009,10.428797500688788
115.32,32.57257383502785,10.431517308401842
115.33,32.53719013531502,10.434200893250566
115.34,32.501827409775586,10.436848248408191
115.35,32.466485909091006,10.439459367710144
115.36,32.43116588290804,10.442034245653042
115.37,32.395867579835794,10.44457287739366
115.38,32.360591247442834,10.447075258747878
115.39,32.325337132254354,10.449541386189596
115.4,32.29010547974941,10.45197125684963
115.41,32.25489653435816,10.45436486851458
115.42,32.21971053945924,10.456722219625671
115.43,32.18454773737713,10.45904330927758
115.44,32.14940836937956,10.461328137217222
115.45,32.11429267567504,10.463576703842518
115.46,32.0792008954104,10.465789010201147
115.47,32.04413326666837,10.467965057989266
115.48,32.00909002646523,10.470104849550202
115.49,31.97407141074854,10.47220838787313
115.5,31.93907765439487,10.47427567659172
115.51,31.90410899120762,10.476306719982764
115.52,31.869165653914898,10.478301522964781
115.53,31.834247874167406,10.48026009109659
115.54,31.79935588253643,10.48218243057587
115.55,31.76448990851186,10.484068548237698
115.56,31.729650180500244,10.485918451553049
115.57,31.694836925822937,10.487732148627293
115.58,31.66005037071427,10.489509648198656
115.59,31.625290740319773,10.491250959636666
115.6,31.590558258694458,10.492956092940572
115.61,31.55585314880116,10.494625058737746
115.62,31.521175632508907,10.49625786828206
115.63,31.486525930591373,10.497854533452236
115.64,31.45190426272534,10.49941506675019
115.65,31.417310847489254,10.500939481299344
115.66,31.382745902361812,10.502427790842912
115.67,31.348209643720587,10.503880009742176
115.68,31.31370228684073,10.505296152974738
115.69,31.279224045893702,10.506676236132748
115.7,31.244775133946064,10.508020275421115
115.71,31.210355762958315,10.5093282876557
115.72,31.175966143783782,10.510600290261479
115.73,31.141606486167557,10.511836301270698
115.74,31.107276998745487,10.513036339321005
115.75,31.072977889043205,10.514200423653556
115.76,31.038709363475217,10.51532857411111
115.77,31.004471627344035,10.516420811136106
115.78,30.970264884839363,10.517477155768706
115.79,30.93608933903732,10.51849762964484
115.8,30.901945191899728,10.51948225499422
115.81,30.867832644273427,10.520431054638337
115.82,30.833751895889662,10.521344051988441
115.83,30.79970314536349,10.522221271043506
115.84,30.765686590193262,10.523062736388173
115.85,30.731702426760123,10.523868473190674
115.86,30.69775085032759,10.524638507200748
115.87,30.663832055041155,10.525372864747528
115.88,30.629946233927935,10.526071572737417
115.89,30.59609357889638,10.526734658651947
115.9,30.56227428073601,10.527362150545624
115.91,30.528488529117222,10.527954077043749
115.92,30.494736512591118,10.528510467340228
115.93,30.46101841858939,10.529031351195366
115.94,30.427334433424246,10.529516758933646
115.95,30.393684742288386,10.529966721441486
115.96,30.360069529255018,10.53038127016499
115.97,30.32648897727792,10.530760437107672
115.98,30.292943268191536,10.531104254828179
115.99,30.259432582711142,10.531412756437987
116.0,30.225957100433025,10.531685975599087
116.01,30.19251699983472,10.531923946521658
116.02,30.15911245827529,10.532126703961726
116.03,30.125743651995645,10.5322942832188
116.04,30.092410756118916,10.532426720133506
116.05,30.05911394465084,10.532524051085204
116.06,30.025853390480222,10.532586312989583
116.07,29.99262926537942,10.532613543296254
116.08,29.95944174000488,10.532605779986325
116.09,29.926290983897697,10.53256306156996
116.1,29.893177165484236,10.532485427083929
116.11,29.86010045207678,10.532372916089146
116.12,29.827061009874225,10.532225568668194
116.13,29.794059003962815,10.532043425422831
116.14,29.76109459831691,10.531826527471496
116.15,29.728167955799798,10.531574916446797
116.16,29.695279238164552,10.531288634492977
116.17,29.66242860605492,10.530967724263396
116.18,29.629616219006248,10.530612228917969
116.19,29.596842235446452,10.530222192120616
116.2,29.56410681269702,10.529797658036694
116.21,29.53141010697406,10.529338671330413
116.22,29.49875227338938,10.52884527716225
116.23,29.466133465951597,10.528317521186349
116.24,29.43355383756731,10.527755449547909
116.25,29.401013540042275,10.527159108880566
116.26,29.368512724082642,10.526528546303762
116.27,29.336051539296218,10.525863809420105
116.28,29.30363013419376,10.52516494631272
116.29,29.271248656190327,10.524432005542595
116.3,29.238907251606637,10.523665036145907
116.31,29.206606065670474,10.522864087631353
116.32,29.174345242518136,10.522029209977463
116.33,29.142124925195905,10.521160453629905
116.34,29.109945255661557,10.520257869498787
116.35,29.077806374785908,10.519321508955946
116.36,29.045708422354384,10.518351423832232
116.37,29.01365153706864,10.517347666414784
116.38,28.981635856548195,10.516310289444295
116.39,28.949661517332114,10.515239346112276
116.4,28.917728654880708,10.514134890058308
116.41,28.885837403577284,10.512996975367285
116.42,28.853987896729908,10.511825656566659
116.43,28.822180266573216,10.51062098862367
116.44,28.790414644270243,10.509383026942572
116.45,28.758691159914285,10.508111827361859
116.46,28.72700994253081,10.506807446151468
116.47,28.695371120079372,10.505469940009998
116.48,28.663774819455565,10.504099366061912
116.49,28.632221166493025,10.502695781854724
116.5,28.600710285965427,10.501259245356206
116.51,28.56924230158854,10.499789814951562
116.52,28.53781733602231,10.498287549440617
116.53,28.50643551087294,10.496752508034993
116.54,28.475096946695036,10.495184750355277
116.55,28.44380176299376,10.493584336428196
116.56,28.41255007822703,10.491951326683774
116.57,28.381342009807714,10.490285781952494
116.58,28.35017767410588,10.488587763462458
116.59,28.31905718645106,10.486857332836532
116.6,28.28798066113456,10.485094552089498
116.61,28.25694821141176,10.483299483625197
116.62,28.225959949504468,10.481472190233674
116.63,28.195015986603295,10.479612735088311
116.64,28.164116432870053,10.47772118174297
116.65,28.133261397440172,10.475797594129117
116.66,28.10245098842515,10.473842036552961
116.67,28.07168531291503,10.471854573692577
116.68,28.040964476980882,10.469835270595029
116.69,28.010288585677344,10.467784192673504
116.7,27.979657743045145,10.46570140570442
116.71,27.94907205211369,10.463586975824558
116.72,27.91853161490363,10.461440969528173
116.73,27.88803653242949,10.45926345366411
116.74,27.857586904702302,10.457054495432928
116.75,27.82718283073226,10.454814162384002
116.76,27.796824408531393,10.45254252241265
116.77,27.766511735116282,10.450239643757232
116.78,27.736244906510766,10.447905594996277
116.79,27.706024017748693,10.44554044504558
116.8,27.67584916287668,10.443144263155324
116.81,27.645720434956907,10.440717118907182
116.82,27.61563792606991,10.438259082211438
116.83,27.585601727317407,10.43577022330409
116.84,27.55561192882515,10.433250612743963
116.85,27.525668619745787,10.430700321409827
116.86,27.495771888261732,10.428119420497497
116.87,27.465921821588083,10.42550798151696
116.88,27.436118505975532,10.422866076289477
116.89,27.40636202671331,10.420193776944707
116.9,27.376652468132132,10.417491155917817
116.91,27.346989913607185,10.414758285946604
116.92,27.317374445561104,10.411995240068608
116.93,27.287806145466995,10.409202091618237
116.94,27.25828509385145,10.40637891422389
116.95,27.22881137029759,10.403525781805074
116.96,27.199385053448125,10.400642768569538
116.97,27.170006221008435,10.397729949010397
116.98,27.14067494974965,10.394787397903263
116.99,27.11139131551175,10.391815190303378
117.0,27.0821553932067,10.388813401542746
117.01,27.052967256821585,10.385782107227278
117.02,27.023826979421745,10.382721383233926
117.03,26.994734633153957,10.37963130570783
117.04,26.9656902892496,10.376511951059463
117.05,26.936694018027858,10.373363395961782
117.06,26.90774588889892,10.370185717347379
117.07,26.878845970367205,10.366978992405643
117.08,26.84999433003459,10.363743298579918
117.09,26.821191034603665,10.360478713564659
117.1,26.792436149880977,10.35718531530261
117.11,26.763729740780313,10.353863181981975
117.12,26.735071871325978,10.350512392033586
117.13,26.70646260465609,10.347133024128093
117.14,26.67790200302589,10.343725157173136
117.15,26.649390127811056,10.340288870310546
117.16,26.620927039511034,10.336824242913531
117.17,26.592512797752377,10.333331354583876
117.18,26.56414746129209,10.329810285149144
117.19,26.53583108802101,10.326261114659884
117.2,26.507563734967146,10.322683923386846
117.21,26.479345458299093,10.319078791818194
117.22,26.451176313329402,10.315445800656736
117.23,26.42305635451798,10.311785030817143
117.24,26.394985635475503,10.308096563423188
117.25,26.36696420896685,10.304380479804983
117.26,26.338992126914498,10.300636861496228
117.27,26.311069440401983,10.296865790231454
117.28,26.28319619967733,10.293067347943287
117.29,26.25537245415651,10.289241616759705
117.3,26.2275982524269,10.28538867900131
117.31,26.199873642250747,10.281508617178597
117.32,26.17219867056864,10.27760151398924
117.33,26.144573383502998,10.273667452315378
117.34,26.116997826361548,10.269706515220909
117.35,26.08947204364083,10.265718785948785
117.36,26.06199607902969,10.261704347918327
117.37,26.034569975412797,10.257663284722533
117.38,26.007193774874143,10.253595680125398
117.39,25.97986751870057,10.249501618059245
117.4,25.952591247385293,10.245381182622056
117.41,25.92536500063143,10.241234458074814
117.42,25.898188817355535,10.237061528838852
117.43,25.87106273569114,10.232862479493212
117.44,25.843986792992297,10.228637394771999
117.45,25.81696102583713,10.224386359561763
117.46,25.789985470031386,10.220109458898868
117.47,25.763060160611992,10.215806777966884
117.48,25.736185131850615,10.211478402093979
117.49,25.70936041725723,10.207124416750316
117.5,25.682586049583684,10.202744907545467
117.51,25.65586206082727,10.19833996022583
117.52,25.6291884822343,10.19390966067205
117.53,25.602565344303688,10.189454094896456
117.54,25.575992676790516,10.184973349040504
117.55,25.549470508709632,10.18046750937222
117.56,25.522998868339226,10.175936662283661
117.57,25.496577783224414,10.171380894288387
117.58,25.470207280180833,10.166800292018925
117.59,25.44388738529823,10.16219494222426
117.6,25.417618123944045,10.157564931767329
117.61,25.391399520767024,10.152910347622509
117.62,25.365231599700788,10.148231276873142
117.63,25.339114383967445,10.143527806709045
117.64,25.31304789608118,10.138800024424034
117.65,25.287032157851854,10.134048017413466
117.66,25.261067190388598,10.129271873171781
117.67,25.235153014103407,10.124471679290057
117.68,25.20928964871474,10.11964752345357
117.69,25.183477113251126,10.114799493439374
117.7,25.157715426054747,10.109927677113872
117.71,25.132004604785035,10.105032162430412
117.72,25.10634466642228,10.10011303742689
117.73,25.08073562727121,10.095170390223355
117.74,25.055177502964593,10.09020430901963
117.75,25.029670308466823,10.085214882092936
117.76,25.004214058077523,10.08020219779554
117.77,24.978808765435122,10.075166344552391
117.78,24.953454443520453,10.070107410858787
117.79,24.92815110466033,10.065025485278033
117.8,24.902898760531137,10.059920656439125
117.81,24.877697422162413,10.054793013034436
117.82,24.852547099940427,10.049642643817407
117.83,24.827447803611758,10.044469637600258
117.84,24.802399542286874,10.039274083251707
117.85,24.777402324443695,10.034056069694685
117.86,24.752456157931167,10.028815685904087
117.87,24.727561049972834,10.023553020904506
117.88,24.702717007170396,10.018268163768
117.89,24.677924035507264,10.012961203611846
117.9,24.65318214035213,10.007632229596332
117.91,24.628491326462502,10.002281330922534
117.92,24.60385159798827,9.996908596830112
117.93,24.579262958475248,9.991514116595127
117.94,24.554725410868702,9.986097979527852
117.95,24.530238957516904,9.980660274970601
117.96,24.505803600174655,9.975201092295572
117.97,24.48141934000682,9.96972052090269
117.98,24.457086177591847,9.964218650217472
117.99,24.432804112925293,9.958695569688892
118.0,24.408573145423325,9.953151368787273
118.01,24.384393273926246,9.947586137002162
118.02,24.36026449670199,9.941999963840248
118.03,24.336186811449622,9.936392938823262
118.04,24.312160215302836,9.93076515148591
118.05,24.288184704833444,9.925116691373798
118.06,24.264260276054856,9.919447648041388
118.07,24.240386924425554,9.91375811104994
118.08,24.21656464485258,9.908048169965491
118.09,24.192793431694973,9.902317914356823
118.1,24.169073278767268,9.896567433793454
118.11,24.14540417934291,9.890796817843635
118.12,24.121786126157737,9.885006156072363
118.13,24.09821911141339,9.879195538039399
118.14,24.07470312678077,9.873365053297299
118.15,24.051238163403458,9.867514791389453
118.16,24.027824211901137,9.861644841848147
118.17,24.004461262373013,9.855755294192615
118.18,23.98114930440121,9.849846237927125
118.19,23.957888327054185,9.843917762539055
118.2,23.934678318890118,9.837969957497
